brightness,saturation,noise_level,blur_metric,edge_strength,lbp_mean_r2,lbp_var_r2,edges_var,red_var,green_var,blue_var,image_name,category,rg_ratio,rb_ratio,gb_ratio
0.629346737639892,0.2501245754776049,7.521147816120052,-0.7279909126012679,0.0670918864751042,11.809864727978727,32.06022197975998,1.140185190150738,0.3262649527922983,-0.07701655489090865,-0.6707272845479237,8378.jpg,clear,0.971989443487212,0.9448013889752876,0.9720283768487076
0.3409720170514499,0.4424658715310371,7.379209853573495,-0.20796149272583897,0.0638195925991137,11.616748617735196,37.95013542944191,-0.6693682786665198,-0.27836749423106255,0.2716956020777098,0.30337717260802494,8379.jpg,clear,0.872589281515642,1.0695323240579508,1.2256994385183175
0.6739374912586907,0.3296142679144402,7.617979619148984,-0.7279909126012679,0.0537149113199458,12.286756636981387,32.650397356340214,0.23523771625669457,1.236735424909034,1.9333435917515196,1.1615343170061956,8384.jpg,clear,1.2442243368486139,1.2108976250948558,0.9732147936917063
0.4730319819259627,0.1528610926546451,7.259658847900408,-0.7279909126012679,0.0345922760928784,11.497029598308668,34.25669307946221,-0.6693682786665198,0.4587400872817512,-0.6720608487738218,-0.6707272845479237,8408.jpg,clear,0.992855902140405,1.0641083320609874,1.0717650355707935
0.5681375460614276,0.2999009276567252,7.835461940492134,0.4049403344278689,0.0610829136537253,11.774590163934429,38.33087251556967,-0.6693682786665198,-0.4815163315460916,0.4443565271359337,0.7520963802700402,8420.jpg,clear,0.9021762633472982,0.9692146540859045,1.0743073386476851
0.4813695672617404,0.295515278252173,7.790129917906236,0.9127511847547911,0.077159309936577,11.787148443374944,38.31406738708207,-0.32080928704882605,1.155698242605432,0.2915551523703525,-0.6707272845479237,8421.jpg,clear,0.9581750503849186,1.113562226099918,1.1621698255477746
0.6106762011358454,0.3042982086090758,6.926249386058233,0.19838271147958725,0.0577550006076688,12.15583509513742,36.35200506371548,-0.6693682786665198,2.2590643664293686,1.8226745767298487,2.279988082864879,8422.jpg,clear,0.9059818765331473,1.0324369356024035,1.1395778367122342
0.6230296210183678,0.2996403998760196,7.642239024136468,-0.7279909126012679,0.0451815719961741,11.345396574440052,34.05432439477087,-0.6693682786665198,1.149091898073612,1.755452150240152,2.2044426554133865,8451.jpg,clear,0.8753749104144086,0.8198871071912469,0.9366124597985431
0.3407137316545691,0.2408286599252326,7.188732137411462,-0.7279909126012679,0.0388669451043507,11.223002357872677,35.83075200235231,-0.6693682786665198,0.8004463703657497,-0.6720608487738218,-0.6707272845479237,8452.jpg,clear,1.0781906533591228,1.2176294072133629,1.1293264732464712
0.5735531028479046,0.3195485096655716,7.2916903637275645,-0.7279909126012679,0.0302238988373089,11.723070824524314,29.471116785681566,-0.6693682786665198,-0.6897796319845884,0.9017185234314888,1.8492166031127508,8457.jpg,clear,0.8211070623450551,0.6986789643509284,0.850898667880198
0.6550625203394176,0.2372370295212823,7.26452048811689,-0.7279909126012679,0.0427054884340961,12.20336673768379,27.93343878212411,-0.6693682786665198,-0.6897796319845884,-0.620122625089061,-0.6126136826853478,8459.jpg,clear,0.8824055315210969,0.759684953839985,0.8609249072725426
0.5253912319422812,0.25428783785616,7.554880171719204,-0.7279909126012679,0.0319363038931478,11.833743428475406,35.95102380271655,-0.6693682786665198,0.2890143153980902,0.3456268093612924,-0.6707272845479237,8465.jpg,clear,0.8968888662739836,0.7898694700732094,0.8806770065007147
0.5014897830909776,0.285669847447441,7.559381903890205,-0.7279909126012679,0.0463033778335481,11.751137026948149,37.113394343904815,-0.6693682786665198,-0.6897796319845884,0.20423790779244702,0.47459195761345085,8466.jpg,clear,0.8800580218969905,0.7886655724042057,0.8961517092030118
0.7780010839395728,0.3866715465050001,7.062472331523974,-0.7279909126012679,0.0205123587764602,12.48411640802992,35.80170790580609,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,8467.jpg,clear,0.78624179197575,0.6390894444748141,0.8128407954764877
0.6138133867050276,0.300222305895195,7.716172298488855,0.41836472741537395,0.0665651497913523,11.706911217437533,34.00104208090022,0.6135776418546403,0.265114495530736,0.6989540499728863,1.683494103457619,8470.jpg,clear,0.9270884722395061,0.8830047865241979,0.9524492518888973
0.533036598315909,0.4509842092460046,7.7767269544339,1.8826636738104918,0.1131083957494418,11.693526920750152,40.1265903094557,1.503182629366172,1.6761963306846699,1.0206004567125895,1.0292164429993724,8475.jpg,clear,0.8855059895577969,1.324453965953305,1.4957028893970177
0.5387655170632151,0.4053853371484941,7.726536283046726,1.9517913482093139,0.1166797538251075,11.761444005270093,40.37171817835339,1.6413060221970306,1.5898012101602448,1.0787167387965706,0.9016196033248707,8483.jpg,clear,0.8460448401316941,1.1912544231602673,1.4080274229843845
0.5435825560668242,0.0950775848050062,7.534853588137426,-0.7279909126012679,0.0346467425164227,11.08865221987315,30.508012876934824,-0.6693682786665198,2.093937578859751,1.8505160494654405,0.681036903106136,8546.jpg,clear,0.9952643161539485,1.0364802350187006,1.0414119572620377
0.625187393773577,0.4158763865401259,7.464342064237129,1.9350285675049845,0.110244335841532,12.022315010570823,39.80941747370703,1.2622221592960632,1.655209337160352,0.26747018185898364,1.2350049204982634,8547.jpg,clear,0.8663215978808514,1.3181486881325144,1.5215465111942026
0.4261851345189238,0.1801328302054078,7.490063675484891,-0.7279909126012679,0.0594079844214977,11.568942917547568,36.05833355488113,-0.6693682786665198,1.5147523960020948,1.2804498800616828,0.20254674833195388,8577.jpg,clear,0.9369358018706596,0.9965464078215673,1.0636228347695114
0.3803508670898454,0.2091291370090158,7.48747052303257,-0.7279909126012679,0.0499937351120793,11.561288318436622,37.21909077891905,-0.6693682786665198,0.8280618646206591,0.29998290682284556,-0.6707272845479237,8613.jpg,clear,1.0439097058061868,0.9814589684434012,0.9401759993449557
0.6255072531323779,0.202953521714346,7.711124181636795,-0.6991481056882333,0.0671642333991445,10.96745322474136,32.72796998322921,0.17835566474735076,0.8151606392666118,-0.07800079126578148,-0.6707272845479237,8614.jpg,clear,0.9247482681422009,0.8571760576108161,0.9269290107901472
0.5397129176091113,0.2230348816144137,6.562475261825011,-0.7279909126012679,0.0436018624140413,12.27406671759613,36.21821567469315,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,8629.jpg,clear,0.874021481597775,0.8159860372939942,0.9335994469560641
0.5469569050337477,0.3766914971525435,7.607246459419489,0.941713552217164,0.0766432852358121,11.926199982738964,38.63081808738427,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,1.221521273230823,8631.jpg,clear,0.9121120971622096,0.9780133094919661,1.0722511326230355
0.6472056983702374,0.3139142709189557,7.596792194156316,0.15132938952435715,0.058977170438097,12.106065617874451,39.60014566637002,-0.6693682786665198,1.8126858338326888,1.4290334424882871,1.7812912814098376,8632.jpg,clear,0.9185422220361721,0.911315427930494,0.9921322544079226
0.5341101173364527,0.3517832582759188,6.498255653251702,-0.7279909126012679,0.0279092149486692,12.471651710481968,31.116360176301423,-0.6693682786665198,2.718487986084236,2.5178889221238405,2.364901571705147,8648.jpg,clear,0.9070115483472495,1.0353366135447442,1.141481097062161
0.5779373834100237,0.2842102719994196,7.540598677440443,-0.7279909126012679,0.0402017669523703,12.177758985200846,35.1733277474087,-0.6693682786665198,-0.19049297345456775,-0.48571033666797336,-0.6707272845479237,8674.jpg,clear,0.9606470297140842,0.844493302934384,0.8790879545831852
0.4765236940280335,0.2736015786437436,7.8006315092922,1.6063083695687583,0.0788091429231544,12.197814207650271,38.19745837846349,1.2579492907440304,2.0533416436557648,1.965406462311817,1.4994113613227358,8678.jpg,clear,0.9126716566997816,0.9372111528359012,1.0268874507382737
0.6769932711091816,0.1316544641357442,7.285276510066478,-0.7279909126012679,0.0215254242167712,12.106098624622607,28.931191924523432,-0.6693682786665198,2.212467246619875,1.9443120496787374,1.4887799640998562,8685.jpg,clear,0.9438398070104653,0.9165006468242824,0.9710340509127052
0.5809832749830808,0.2105810575210596,7.226196110539654,0.5364382897647597,0.0551567422624895,12.419645150300076,37.18957134982664,-0.5076825001670042,1.334130538740643,1.136614909964734,0.4154520865326205,8720.jpg,clear,0.9502562441188699,0.930791457660909,0.9795162045141075
0.4699064959204465,0.1863088298538025,7.566391783383778,0.7132821337383521,0.0819477395781511,11.974533617524164,35.373602296943126,1.5878582975726152,1.8985443337936618,1.7585852644841653,0.4906059873645914,8729.jpg,clear,0.9721697989703093,0.9737009108491285,1.0015748541731995
0.6810595075239401,0.2640303209403817,7.557069926713968,-0.7279909126012679,0.0346933678703319,11.705126849894292,39.70170733063215,-0.6693682786665198,0.09778880031992103,-0.6720608487738218,-0.6707272845479237,8733.jpg,clear,0.8607278895419634,0.8445722975558227,0.9812302540209898
0.5219073764651261,0.2741752502752079,7.386817229210338,-0.7279909126012679,0.053778128470405,11.639181403790149,34.680698177661185,-0.6693682786665198,1.1655462229516955,0.07477908838757245,-0.6707272845479237,8734.jpg,clear,0.9717807086613445,1.0082090078331787,1.0374860435092632
0.2986220826597023,0.362120092467125,7.098242181311272,-0.7279909126012679,0.0467179311077841,11.149186046511629,36.00253210703575,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,8745.jpg,clear,1.0528197837468791,1.2959736929776122,1.2309547426652225
0.5986508261256049,0.461831509816465,7.583916342986626,-0.7279909126012679,0.0365007733544298,12.177855600863516,36.21825944568763,-0.6693682786665198,-0.6897796319845884,-0.10783105987657599,1.7687614524526991,8772.jpg,clear,0.7645559794572844,0.723645271649366,0.9464908187155019
0.6556157674163657,0.3439950029706959,7.371494845139413,-0.7279909126012679,0.0369444848041393,11.132018489984592,31.601730264240988,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,8773.jpg,clear,0.8166444114187795,0.6643093776798557,0.8134621608872339
0.5398481324876675,0.3766386641711245,7.757113948406076,0.23421441838769436,0.0812966145617107,11.71431289640592,37.50973594437913,1.2514663151125962,1.222508424704026,0.571393349028303,0.859640779181848,8774.jpg,clear,0.8599738161013366,0.8270571929656257,0.9617236105441817
0.3719144615775113,0.4163028258617673,7.358234456744079,0.2413108512041569,0.0496640293714109,11.978934980876728,35.91746153122411,-0.6693682786665198,2.332336809623245,2.2156002264507904,1.9617797994196005,8775.jpg,clear,0.9254731254299338,1.0608060694850072,1.1462309661104424
0.6186802881399094,0.1908658045251826,7.086239731237027,1.1216524028402948,0.0618227008302621,12.274122826326217,35.05328722858526,1.6042572410043727,1.4050096191550898,1.092797652047867,-0.6707272845479237,8776.jpg,clear,0.9308856905976367,0.8791805793945189,0.9444559397706392
0.5722924052482395,0.1965708495168329,7.16636072152266,-0.7279909126012679,0.0169848084631383,11.65433084947839,32.965746817513285,-0.6693682786665198,1.361826879717392,0.6502476781217712,-0.6707272845479237,8777.jpg,clear,0.9143646640877938,0.8824110630802879,0.9650536967274682
0.5081659564708296,0.1843762270749382,7.280095968322291,-0.7279909126012679,0.0278725418373312,11.52106710445311,34.200641750678614,-0.6693682786665198,2.08272174586677,1.80542436498882,1.0990981095766077,8778.jpg,clear,0.9947946933077194,1.0460692059246757,1.0515427258389403
0.5251867683461222,0.2573019342545176,7.648927301667116,-0.7279909126012679,0.0446116680755432,11.115791824295922,34.31202223100783,-0.6693682786665198,0.8253695832013547,1.1172188826968008,1.6765870714915023,8780.jpg,clear,0.9095063620649635,0.8349905260995992,0.9180699428021575
0.6335761119971647,0.2453912656638656,7.649829687579316,-0.7279909126012679,0.030038330236958,10.820276448697502,26.42903915802588,-0.6693682786665198,1.1921809439960445,0.69577685430566,-0.6707272845479237,8789.jpg,clear,0.9038440896596613,0.8083394763023826,0.894335016993778
0.4977662189611576,0.1770676805168197,7.573554217702535,-0.7279909126012679,0.0401705603411894,11.957367864693444,34.7697892663669,-0.6693682786665198,1.1268325085379185,1.5271312729521078,1.408690621967483,8791.jpg,clear,0.9309303768469425,0.8472239833978947,0.910082997644256
0.5834740600575895,0.365893559371881,7.575896393334429,-0.7279909126012679,0.0295441517153887,11.20768111888112,32.69597344796519,-0.6693682786665198,-0.014946080430832592,-0.6720608487738218,-0.6707272845479237,8798.jpg,clear,0.7859085210887713,0.700821217845075,0.8917337630593447
0.5340493551913652,0.482178452029652,7.789589488944941,1.6430928690521418,0.1106600088755697,11.424972565736716,39.55944284629079,1.1642241968418965,1.3451782786165631,0.20980192634210273,0.5249845751243398,8803.jpg,clear,0.828266417694756,1.3047003853754737,1.5752181429440393
0.5025620935662201,0.183029632032681,7.781587739974275,0.20116965692725036,0.0802921195983585,11.23659749072832,35.60917852261766,1.2646844252288483,0.4319254355436509,0.3513978327336594,-0.6707272845479237,8804.jpg,clear,0.9230813773047292,0.8831417928944933,0.9567322446136803
0.673516646349588,0.3496171552352016,6.565599509903789,-0.7279909126012679,0.0409828444881003,12.14920546152872,26.600416369510544,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,8809.jpg,clear,0.7874944053258045,0.674541718958687,0.8565669382653978
0.6174189442777719,0.3264041096049543,7.059205732854879,-0.7279909126012679,0.0383050027548761,12.04622988767456,37.209469127175936,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,8816.jpg,clear,0.9918646752807114,1.0749722549027907,1.0837891547078184
0.5426339509609699,0.2359497715002129,7.687503735804714,1.234694435834791,0.0596977877205554,11.944684129429891,38.09367359051853,-0.012857634276834421,0.045734374065416604,0.19065897170669271,-0.4689094509543006,8817.jpg,clear,0.8743648455688147,0.8211133828136465,0.9390969024081142
0.5239002127815687,0.3735426941831362,7.684433950190775,-0.7279909126012679,0.0410417229018339,11.73996478098173,36.10864846893352,-0.6693682786665198,0.4689610746931859,0.8766388617287433,1.522377949696727,8818.jpg,clear,0.9107312554715526,0.958376185788013,1.0523149400040919
0.6488416910503482,0.414780885863824,7.424983344594586,-0.7279909126012679,0.0263514632666921,11.412910234419668,33.16060862601875,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,8823.jpg,clear,0.7574906909372329,0.6262695925742906,0.826768636698535
0.5249217438127501,0.4197156947759751,7.276128934025689,-0.7279909126012679,0.0341115275359178,12.141648764123785,32.585397224865446,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,0.27099218901695427,8824.jpg,clear,0.6946682663294763,0.5119225948253213,0.7369309459761874
0.7740843483858192,0.553175798240882,7.37287951428234,-0.7279909126012679,0.0459458061532829,11.634987373737374,35.688293560446645,0.08253771477895694,1.355138142859137,-0.6720608487738218,-0.6707272845479237,8825.jpg,clear,0.6050262147146516,0.5130423546690673,0.8479670963659374
0.5400420631905685,0.3447875150855522,7.785833293595435,0.2935023866909087,0.0797791559556523,11.559438648782912,35.76629648899146,1.4273029986080643,2.330488561779292,1.4871638603838924,-0.6707272845479237,8827.jpg,clear,1.0696265709346733,1.084296448105543,1.0137148608994098
0.5194442251383665,0.3467311026041567,7.44564175919484,-0.7279909126012679,0.0485450082186673,12.14393394688908,34.04709770592362,-0.6082678455852805,-0.6897796319845884,-0.6720608487738218,0.6728245526631375,8829.jpg,clear,0.8402589024293663,0.650530281261456,0.7742021113032155
0.6716358661857977,0.5353383709447839,7.509686883816623,-0.3977911801392387,0.0583290870490228,12.080417547568713,38.22654041762019,1.0886556060064163,1.1847939583083393,-0.6720608487738218,-0.6707272845479237,8830.jpg,clear,0.6791046047654744,0.49624515165078265,0.7307344215099646
0.5399419641006508,0.3869676041560075,7.63998141165261,0.7831570853235647,0.0670948037608777,11.997098308668075,40.77659306010285,-0.6693682786665198,1.5183093656563782,1.1987097228465111,1.7414118787499047,8831.jpg,clear,0.8786827124141894,0.8793045316580119,1.000707588656447
0.4895553413754507,0.4562767641772829,7.295896848444451,-0.7194475492976379,0.0551436442662606,11.986775898520085,37.40595620136415,-0.44699348408380624,-0.019306448733724273,1.0063352024273202,2.4074423332799744,8832.jpg,clear,0.825673291302086,0.6420532114394271,0.777611612225417
0.5807227334908592,0.3663624008238601,7.721062014029394,0.9040837828680436,0.0697880380289267,11.59894291754757,39.59416378743927,-0.6693682786665198,0.9597843843959698,-0.019383617815455785,1.086846682561532,8833.jpg,clear,0.913018076869163,0.9321761092710109,1.020983112410193
0.5933272464854763,0.2830401537986546,7.349721057646929,1.117219266279487,0.0787366436364525,11.929034947030768,38.649803998398845,1.9379691566469994,-0.6897796319845884,-0.6720608487738218,-0.013049616183682718,8834.jpg,clear,0.8813243931836887,0.9180746232609384,1.0416987946036669
0.4042567674004062,0.3480278814771144,7.52422992746035,-0.7279909126012679,0.038643454842942,11.180946088794926,33.48994878779126,-0.6693682786665198,-0.6897796319845884,-0.587683546008062,-0.38243300802773544,8838.jpg,clear,0.8376650809204195,0.7900482279041393,0.9431551556976495
0.611179144385027,0.3149064887943659,7.560840798242397,-0.7279909126012679,0.0500607803676613,11.951035940803385,29.553945015621583,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.3408364542079695,8855.jpg,clear,0.8074060661911765,0.6756145770344022,0.8367716721497646
0.7125931476184554,0.2817200009903658,7.148509047934118,-0.7279909126012679,0.0401111143924436,12.223757928118394,33.11892287586208,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,8856.jpg,clear,0.8583345608935612,0.7720465679777789,0.8994703861741409
0.6016023128645575,0.3247251768322836,7.715818489840597,-0.4609164046380581,0.0687408779634366,11.999233055315884,34.75099513259313,1.1154103992711368,1.2950779241146506,0.3088248640627096,-0.04426158586432649,8884.jpg,clear,0.8980022737943265,0.7589935484607893,0.845202188616519
0.402802585806636,0.3588172817989276,7.156760578316515,0.9501899504309702,0.0728605206959582,11.91968670309654,38.81659531168113,0.6173376804970313,-0.6897796319845884,0.7038422901463567,1.8863276618819358,8885.jpg,clear,0.7988561497773723,0.7495657201978685,0.9382986317812608
0.6620052358191775,0.271052768969097,7.602836370855741,-0.7279909126012679,0.0833204391620167,11.365362309737662,35.073260377388976,1.608364034402423,1.0646665434228613,-0.6720608487738218,-0.6707272845479237,8888.jpg,clear,0.9660534575996677,0.8980605540040136,0.9296178000929729
0.4502198465170897,0.2382136805127025,7.256786852258563,-0.7279909126012679,0.0473875252181962,12.17665027645296,38.54618568139073,-0.6693682786665198,-0.6897796319845884,-0.4777810898604756,-0.6707272845479237,8889.jpg,clear,0.8757839850250032,0.8041975616199417,0.9182600936838012
0.4105199416034988,0.4105818898165456,7.534227861564458,-0.7279909126012679,0.0577218617676772,11.515942028985508,35.83501723048899,-0.6693682786665198,0.9884694582525072,1.3844275085457218,1.637329489283703,8891.jpg,clear,0.9446732439034584,0.8844339037663762,0.9362325062149243
0.4297152095510509,0.2601707128005994,7.556508607817006,0.5743558602495707,0.0706052813207489,11.614624735729388,36.96828823126975,-0.42418839158491217,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,8901.jpg,clear,0.8508404777772592,0.8033788374371252,0.9442178349677169
0.3716906064751483,0.2994121329587443,7.606293875933941,1.494720986084492,0.1010348089655088,11.63809196617336,40.39668113741959,0.862290787192147,0.6443606225727121,0.5777425731273804,-0.6707272845479237,8903.jpg,clear,0.9043311935559851,0.9635373460361059,1.0654694244347427
0.6075784504984203,0.2438397981498179,7.182581506859102,-0.7279909126012679,0.0455175290196714,12.403285212641435,31.377407857397408,-0.6693682786665198,0.6089148670488076,-0.6720608487738218,-0.6707272845479237,8912.jpg,clear,0.9732379979619554,0.9962954094926548,1.023691370093036
0.563907722719288,0.2660396944534741,7.794841668263596,-0.363219451507612,0.062525423940277,11.461893022232005,34.965721532029235,-0.21116155665482242,0.5205898780768389,0.4532778329176471,1.2461917310605246,8914.jpg,clear,0.9381305112256797,0.9131653135915263,0.973388276762999
0.5194822467969242,0.2469088363057722,7.400957509617842,0.6359715950605898,0.0632900356087406,11.669326272433068,36.51743923423474,-0.6693682786665198,0.27988354005688176,1.260213953419747,1.8450911796838676,8915.jpg,clear,0.9228534155302952,0.8046436437695682,0.8719083196516831
0.5586494495674672,0.2645298122362622,7.642436675123645,-0.7279909126012679,0.0248599414361329,11.083397757098544,30.63382744355497,-0.6693682786665198,0.9195188388948707,1.2779954372951625,1.708287669253782,8916.jpg,clear,0.89762091949933,0.8146148995973083,0.9075265694283111
0.7635971944913738,0.3702896077109174,6.677172022270546,-0.7279909126012679,0.0121680046850373,11.99667695229053,36.007318651158805,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,8936.jpg,clear,0.8094104899563166,0.6939684970290247,0.857375167644351
0.5684646855750356,0.3542135312267021,7.424887670481053,0.4874542721398818,0.0722908284070727,11.88182738780207,36.0943206192269,0.7617349569166453,-0.6897796319845884,-0.6720608487738218,1.397731695786349,8950.jpg,clear,0.8291659550919778,0.7653603940010653,0.9230484268747267
0.6327564774302741,0.2729690239181551,7.717264811911908,0.6923166231849577,0.0834509785724494,11.433471074380163,36.27107436119269,1.7732994982835344,1.2219580876130465,0.716150892738408,0.22169360579599434,8951.jpg,clear,0.9087619466470073,0.8806709039402637,0.9690885996900964
0.5631712726728443,0.2942010043395578,7.66778757804054,-0.7279909126012679,0.0553321410252112,11.81703446680546,35.26812898030637,-0.6693682786665198,0.3359899442861007,0.08678270131391647,-0.511917594214321,8956.jpg,clear,0.8761931620558813,0.8132576931576035,0.9281716219952204
0.4526123107470837,0.151630153039273,7.751472000608798,-0.7279909126012679,0.0501872886798221,11.186057025106184,34.54430746485025,-0.6693682786665198,1.8356546920598364,1.7957444695030438,0.7257427064797385,8961.jpg,clear,0.9921104347400502,1.0066903762642283,1.014695792620276
0.4916222760290556,0.0440711301183346,5.303973054721663,-0.7279909126012679,0.0094364796118523,13.030856262381686,26.901451589068746,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0025_beta_0.11.jpeg,synthetic_haze,0.9957895020943628,0.9944711372917078,0.9986759792456829
0.4887110616203337,0.0255602689134723,5.705664056399567,-0.7279909126012679,0.011617985157138,12.46630860664759,32.03014598180354,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0039_beta_0.11.jpeg,synthetic_haze,0.9951322680213343,1.0044310285379552,1.0093441642484204
0.491211737031669,0.035148931702939,5.415089685329113,-0.7279909126012679,0.0115817250632747,11.410141465702475,35.52576759557594,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0043_beta_0.11.jpeg,synthetic_haze,1.0103907896989388,1.0254198762871531,1.0148744461488337
0.465800457868765,0.0166729881851343,5.714034484153798,-0.7279909126012679,0.0134550306196217,12.220973715002591,35.97104419838267,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0058_beta_0.11.jpeg,synthetic_haze,0.9966249641482624,1.010340508397014,1.0137619059899974
0.5341265726629634,0.0662078552300314,5.565974414984544,-0.7279909126012679,0.0089885809417525,12.668333700198106,29.574549523687107,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0062_beta_0.11.jpeg,synthetic_haze,1.032222007910002,1.0393143971679426,1.0068709146656416
0.539339013370567,0.0836098203219076,5.379128210357632,-0.7279909126012679,0.0076634092565482,12.8438172129824,28.5903719943622,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0070_beta_0.11.jpeg,synthetic_haze,0.9645425511845076,0.9428595689538084,0.9775198579398054
0.492782484989531,0.0741305258538643,5.294582932550104,-0.7279909126012679,0.0055027663502691,13.346131712762,23.307832673709665,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0074_beta_0.11.jpeg,synthetic_haze,0.9743378060092144,0.9462523846367316,0.9711747816605517
0.4962267454637505,0.0783031337290111,5.407542401504291,-0.7279909126012679,0.0040661770596539,13.774893323388689,19.619309378064568,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0077_beta_0.11.jpeg,synthetic_haze,0.9622050387551647,0.9214851913489593,0.9576806168473153
0.5134296315383953,0.0883534604635021,5.157531845872799,-0.7279909126012679,0.0060485649891582,13.379688589822718,27.56451300623665,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0078_beta_0.11.jpeg,synthetic_haze,0.9621349850674747,0.9270636716334053,0.9635483707896944
0.516638976963808,0.0772760907265152,4.800218374049779,-0.7279909126012679,0.0081760037033839,13.320222579780102,26.68851944630163,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0080_beta_0.11.jpeg,synthetic_haze,0.9651923627777157,0.9305678854905868,0.9641267872156478
0.4543646820504216,0.0359423215041944,5.142152902655849,-0.7279909126012679,0.0022955448982216,13.53563685972963,20.945949411475283,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0122_beta_0.11.jpeg,synthetic_haze,0.9888746240977224,0.9689191337352657,0.9798199128898851
0.4825654052765841,0.0189398923865557,5.687595122973429,-0.7279909126012679,0.0051221242764506,12.966243333746744,29.835732619444286,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0123_beta_0.11.jpeg,synthetic_haze,0.9951185850253166,0.9963981829833093,1.0012857928485845
0.4909890322934633,0.0233763163563166,5.747075162922809,-0.7279909126012679,0.0101332915805274,12.795556651940228,31.69154472283083,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0129_beta_0.11.jpeg,synthetic_haze,0.9945124219293036,1.0022562285449843,1.0077864548294968
0.5022822959692351,0.0551995462901352,5.479198186320961,-0.7279909126012679,0.0092164472098129,13.31286374642307,23.31604980027713,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0138_beta_0.11.jpeg,synthetic_haze,0.9871830728966747,0.9720766471746717,0.9846973631866264
0.5000881856594717,0.0376297443775769,5.255243095589541,-0.7279909126012679,0.0100686123155755,12.03879815100154,31.3890692137144,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0140_beta_0.11.jpeg,synthetic_haze,1.0148289498230492,1.0305339221317276,1.0154754059122246
0.4953277138282124,0.048331737326154,5.391084390222218,-0.7279909126012679,0.011908229685297,12.11348888399736,31.814032005544497,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0141_beta_0.11.jpeg,synthetic_haze,1.0093948230244956,1.0268498232866043,1.01729245761013
0.4747739465585927,0.0239899803747837,5.050317629286732,-0.7279909126012679,0.008061399782043,12.597402597402596,29.947772254160107,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0176_beta_0.11.jpeg,synthetic_haze,1.0033058465325455,1.0127322664815583,1.009395276172238
0.4806493247530137,0.0413167974832839,5.540760214358434,-0.7279909126012679,0.0106900750687254,11.961941448382126,31.033642895977387,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0179_beta_0.11.jpeg,synthetic_haze,1.0214426085043107,1.0338433342760225,1.012140319090168
0.4737356415601679,0.0218336215018479,5.50156285346177,-0.7279909126012679,0.0053262777368096,13.104776579352851,25.177584492235976,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0190_beta_0.11.jpeg,synthetic_haze,0.998270376516916,1.000776626573433,1.002510508625518
0.4772755327092317,0.0419535889833197,5.733969131795544,-0.7279909126012679,0.0176782878165562,12.28585075941008,37.47412909681155,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0202_beta_0.11.jpeg,synthetic_haze,0.9975272832692271,1.009789819420199,1.0122928486706249
0.5017312140332697,0.0165375811540648,5.683010125350009,-0.7279909126012679,0.0106990286466507,12.62173954073608,30.97019049397285,-0.6693682786665198,-0.6897796319845884,-0.6720608487738218,-0.6707272845479237,0207_beta_0.11.jpeg,synthetic_haze,1.0060623156203437,1.0023164643037106,0.9962766415580917
