brightness,saturation,noise_level,blur_metric,edge_strength,motion_blur,lbp_mean_r1,lbp_var_r1,lbp_mean_r2,lbp_var_r2,lbp_mean_r3,lbp_var_r3,edges_mean,edges_var,red_mean,red_var,green_mean,green_var,blue_mean,blue_var,dark_channel_mean,edge_density,contrast,hue_mean,hue_var,gabor_energy,image_name,category
0.5952641203583521,0.3488650534356944,7.178742103562028,1800.586252582847,0.04170367708450573,0.9130956712532483,5.549479258605472,7.914959864162322,12.252350691379817,37.00205022594171,20.128478964401296,65.80231633899558,0.04170367708450573,0.0057738644334874275,100.9412650779641,1757.6792215828668,125.32203589290968,1854.5769872055373,146.93884083553988,2962.790634372725,64.94474845542807,0.09438070020594293,41.84808039614819,0.49017492865173107,0.03547504750100949,62.46689026184172,4652.jpg,clear
0.58115602628224,0.334123239706057,7.207132157614532,720.8572290876269,0.023932985708105398,0.354229397432281,5.3154810238305386,7.691645598271856,11.743212709620476,37.19656690709354,19.17518681965284,72.83458171708429,0.023932985708105398,0.001982759504790142,101.67617534568991,1720.0881002293306,123.38110620770814,1843.8582473199938,146.77582818476023,2793.617284508285,77.95753456899088,0.039264489555751694,42.62975588474499,0.5500892675439325,0.014651847207492468,60.87500441306266,4653.jpg,clear
0.6114556469522268,0.3286141302398038,7.563894956400493,1402.840365428355,0.04060608361314884,2.0606245410770008,5.32771368166717,8.240154331794088,12.125708245243128,39.00919290672452,19.859785563273935,75.04933719352158,0.04060608361314884,0.003079074374162537,104.33568710359408,2155.2889994599336,128.11908486861975,2958.726443982831,153.58868317728783,4785.7677166894155,66.20334642102084,0.11675324675324675,52.17262068471408,0.534553436105349,0.02144952860613142,72.9701812141347,4654.jpg,clear
0.5670091025624426,0.3336656591133851,7.6287207114170466,750.8077593186714,0.031163042892493085,1.566804354665914,5.430724191063174,7.196994831039269,11.835593220338984,34.78745863444227,19.28215716486903,69.98635255553252,0.031163042892493085,0.0027547576671874095,105.49183359013867,3018.507401942812,118.71925159586176,4727.94077971724,133.14442438917015,8009.20653318727,67.95535989434295,0.07954655513977547,65.55088311093431,0.4430358320816337,0.06455254024840917,69.76066916134712,4655.jpg,clear
0.548314070774689,0.2192920972571405,7.5917771703839465,3867.535719451876,0.07220056667917081,0.8870929951521332,5.1919216376843496,8.715633617456088,11.876601364736958,38.00571928793122,19.377050407219897,76.10533023892954,0.07220056667917081,0.008140594305597763,119.94626898525203,4175.5009430462915,123.8394056790667,4889.609855512951,127.25230904688532,6872.144378885782,54.468496588157606,0.16874312128549418,68.78110465330194,0.4205435645410902,0.061212705975641574,74.48224521241471,4660.jpg,clear
0.5190222406373952,0.33893246198419336,7.766076199460064,3203.1026687118842,0.06135403193094235,0.828769492624065,5.3377812018489985,8.2973104192196,11.797908870790227,35.07330841608464,18.964375963020032,70.33908752054923,0.06135403193094235,0.007942847232860557,98.5096059872331,2877.302577766832,115.77522782302444,4051.171264833635,121.03098393132291,7325.430525798336,49.70283072859344,0.13790887079022673,62.36507799763166,0.43134497940373934,0.032820341739612874,66.58663438256659,4661.jpg,clear
0.507405815267929,0.28523667703642785,7.733728497265187,4317.007520756413,0.06779788999006107,0.777627575533545,5.201107317639019,9.149756148388748,12.079158162705466,39.52437489395475,19.733265615153822,76.86777786724505,0.06779788999006107,0.009372111525476078,104.64923550564475,5693.66606916684,116.30043358445492,6690.137313500796,126.59212337249075,7489.370688846755,51.585752847455396,0.14584489401791398,80.06226854553117,0.5079732601058192,0.03464819970208519,75.51149484746166,4662.jpg,clear
0.5807719180121972,0.2674611340225873,7.691035326868123,3213.738825087948,0.0609738922685531,0.7099029483067603,5.166467092229804,9.207512127851702,12.04905569007264,40.11135537066045,19.775817741580454,76.24873857298924,0.0609738922685531,0.007033542195568149,110.3232225401717,2611.5615012154985,130.23315870570107,3550.823154077169,141.25245872771296,5522.1447875932245,56.19776359233986,0.14087167070217918,56.946480108850345,0.45347924394915906,0.05399870359570194,71.37949812898965,4663.jpg,clear
0.5816384094469836,0.4594341690064955,7.045190726401764,1763.7032979949806,0.04023798449305657,0.44456338095637404,5.3556460488663875,8.62855440872696,12.185208012326656,39.58991106723055,20.097957296940347,72.89513252117887,0.04023798449305657,0.005842053886756104,94.40862865947612,2183.5996878178626,113.47000660356592,1383.983777922034,135.53961259079904,2339.8722124847372,47.34847457627119,0.08164648910411622,36.76261834400119,0.47955203558481535,0.06150547984293803,51.20500990534889,4664.jpg,clear
0.5828646700590869,0.30625663588053514,7.64498087228302,2120.8501398853005,0.05054086820990011,1.0442289346335047,5.331921637684349,8.202018209135595,12.089623596742241,36.86962554619203,19.632934184459607,72.3557271378651,0.05054086820990011,0.005365074933681712,109.77156944750165,3978.1193977349403,122.79749944970284,4657.701762622441,140.26708782742682,7238.219445514408,61.44541052168171,0.12898965441338323,67.23779344171164,0.4642676943337401,0.0517224846097125,70.71421087387189,4667.jpg,clear
0.45950206808230804,0.42550424945278276,7.537826634044159,2766.8949395451873,0.06019437991255812,0.8597795513031763,5.276293027360989,8.170793672299132,11.858570167696382,37.62917677287878,19.432480141218004,74.92331103042352,0.06019437991255812,0.008000075051456055,92.58863783465725,5443.659089494902,110.14763754045308,6798.987623574421,105.55051485731097,9436.729578287437,48.9194880847308,0.13568696675492792,81.09213879728664,0.39201060343852023,0.024760837326365245,71.26631950573699,4669.jpg,clear
0.5482224150060642,0.45301762229101905,7.5049144639410335,2718.590906704458,0.055396867937520036,0.8278259939565417,5.504213075060533,7.973759489707975,12.087717367378385,34.56389712284828,19.529090909090908,68.91457304544456,0.055396867937520036,0.006530413813946086,85.22879154743562,2806.035517073651,107.10434074400176,2916.293735505289,127.01918556020252,6313.734124540296,38.63993836671803,0.14741800572309047,53.58977922393162,0.43901394193989063,0.043110838505815034,53.37213295179397,4670.jpg,clear
0.5670517106688593,0.407476599962097,7.523246866516402,2157.507181944109,0.051623621332177266,0.9619478840953416,5.507756988773938,7.564384028993089,11.910239929561964,31.808253937591193,18.900391811578253,64.55058007980969,0.051623621332177266,0.006726323595687111,89.53591019150342,2417.1056508059337,116.64465771516619,3196.5173153957185,131.0183755227823,6519.72323707052,46.75589698437156,0.12223200528285275,53.23801855744015,0.45108600085770356,0.0301214047952663,60.22199867928681,4671.jpg,clear
0.5676529718204691,0.4135722933629994,7.414678637703461,2320.1212358841135,0.050965953002323656,0.388220694987149,5.592520360994937,7.134787990725647,11.902192383887298,31.742883593188747,19.00262821923839,63.951800268338594,0.050965953002323656,0.007954717841365129,94.92065155183799,2876.1726780698673,109.33276249174554,2169.768076079844,133.40479418886198,3146.602256566711,46.96459608188422,0.11456306405458948,46.569405354256155,0.442393393375984,0.058148681880333924,50.6785384107418,4672.jpg,clear
0.6111553224996972,0.2475431648506145,7.2705667323668735,931.6676932369136,0.03122386693576518,0.4986117074819444,5.4372727272727275,7.313046754393007,12.105931156222418,35.88367708970007,19.698993821712268,70.57003076165643,0.03122386693576518,0.004007622112194041,142.82116946160636,6750.014405340216,136.57275375110328,8588.068440342715,142.01699029126215,8377.681441250568,101.68236981465137,0.06541482789055604,87.88146160937913,0.5639576088827306,0.052793658524102574,91.4405119152692,4673.jpg,clear
0.4238257349164628,0.24141887002249354,7.612568268392392,3685.1952069982185,0.07746882924966737,1.0489848264544164,5.2017873651771955,8.64364021276574,11.97435174994497,37.60392063964421,19.510134272507155,75.4599699357459,0.07746882924966737,0.008189592781651482,91.81421967862646,3877.972687961427,95.97262601804975,3669.1773180214846,95.68069557561083,4612.803173454102,34.27045124367158,0.19705480959718247,60.86859073478683,0.3074005962858316,0.05261560820908028,47.09425930002201,4723.jpg,clear
0.45738988975996403,0.2692289536740839,7.546043638430178,1393.321593302408,0.039406675387222305,0.589795846255979,5.375701676963813,8.297533157252264,12.075944395410415,36.53229511429559,19.663067078552515,71.39813993106975,0.039406675387222305,0.0032355384087773766,100.38372903795234,6805.924857056325,110.0967519858782,7132.648017694004,104.79900706090027,8238.242465916102,62.93322153574581,0.09884377758164166,84.05691433769552,0.44703816356322773,0.040037664188910305,66.23261694616063,4724.jpg,clear
0.5121611270085846,0.3895126365220147,7.564310199645881,1696.3238386211167,0.04781199718412027,1.1062529159023817,5.311679506933745,7.712910914673585,11.777010785824345,35.672371341948384,19.14336341624477,71.61424772331056,0.04781199718412027,0.005653981001683224,79.74835130970725,2455.56851092919,111.81945410521682,3579.3305949034075,123.27388069557561,6084.174251966396,41.445974025974024,0.12163328197226503,56.256944935509296,0.46124803532836556,0.016780857877390094,51.693127889060094,4731.jpg,clear
0.5006451813390995,0.40812709666575303,7.75893639259911,2841.7924008548353,0.06319513478619483,1.2218685264654827,5.277547875852961,7.597001955390052,11.630407219898744,34.671259420348484,18.811529826106096,70.69307683638755,0.06319513478619483,0.008710232308762444,85.2379176755448,3581.7927942551632,108.05309267004182,4750.984026865063,117.96493066255778,6371.007574896137,33.848624257098834,0.14150561303103676,64.68881879673377,0.47110712881406297,0.03726013008890778,53.87607307946291,4732.jpg,clear
0.4582845230542141,0.38989061029197164,7.501549673819928,2546.3704791429986,0.0630777114547372,0.923232258074717,5.187985912392692,8.009191342966849,11.674417785604227,36.90808382897709,19.07468192824125,75.12368521139913,0.0630777114547372,0.0067341726672580015,80.53014307726173,3303.3554264158047,92.92685450143077,3975.961970889461,104.16619414483822,6628.4707946504,27.443433854281313,0.15914153642967202,61.23081391468754,0.4504720611192211,0.04947804788970594,47.65816420867268,4733.jpg,clear
0.5364023340493926,0.24899622785172784,7.614283683818641,2398.248168455202,0.0708632637634781,1.31066689934105,5.227358197358197,7.921416253202035,11.849529914529915,36.866041737061614,19.389009324009326,75.48197788413995,0.0708632637634781,0.008344603266463736,110.32207070707071,2998.471231609608,121.7334188034188,3442.638250704945,128.47745143745144,4692.721084413921,49.37636752136752,0.17048562548562549,57.41690451880766,0.4206646339207654,0.051274455833466376,66.64952602952603,4734.jpg,clear
0.44357006901373786,0.36423398179390243,7.505080142601334,1628.8027162037965,0.04976421473446026,1.4440769860017582,5.3339027074620295,7.954025160686044,11.982953995157384,35.60088927083095,19.43702839533348,71.78763263995972,0.04976421473446026,0.005680534597823815,83.83672022892362,4428.8949201698015,89.19961259079903,4473.711226792465,101.45709002861545,5440.326521050007,35.51012987012987,0.11241910631741141,65.64035567837517,0.5199217309538279,0.06913118730461129,46.04581113801453,4747.jpg,clear
0.5304899155347809,0.45670068100745076,7.519048157891164,2406.270377023758,0.0540113007297297,0.7681867813739975,5.36976447281532,7.5367939352819535,11.765181598062954,34.983984245032275,19.037222099933963,69.19095878118007,0.0540113007297297,0.008389086014744453,72.84262821923839,2752.0133895265376,96.29747743781643,2685.238013887616,131.48287475236629,4330.46005231251,31.886418666079685,0.11077701959057891,50.50883298580236,0.5229732238190536,0.041285069395554284,41.89096632181378,4749.jpg,clear
0.6358349022197475,0.4459505520590336,7.38637807077501,2701.1995839275933,0.05795243597181162,1.2229472775110664,5.370702179176756,7.835412824135687,11.97565925599824,36.91207757000402,19.599973585736297,74.62120713115348,0.05795243597181162,0.007357110286029336,91.42069557561084,1831.102015893018,119.155236627779,2959.2791813604726,153.7733920316971,7912.073782000613,44.77018710103456,0.13824345146379044,52.154254189817976,0.518520027066176,0.04273083672684927,63.23375742901167,4750.jpg,clear
0.48577576361823616,0.4268938646182582,7.741934852947397,1414.4130970700737,0.0529362194515451,0.6095633960257717,5.222892361875413,7.372251638645158,11.53985912392692,34.347341472559826,18.682412502751486,71.35409745960155,0.0529362194515451,0.005918367513989684,81.54175214615893,4381.574640205353,105.12817081223861,4622.976863019909,114.71063174114022,4869.132149788003,37.03038961038961,0.1161963460268545,65.41064670251104,0.4608286995976491,0.03252391304499435,50.484750165089146,4755.jpg,clear
0.5166308520326466,0.38787799631072767,7.501473811381455,2840.588903000627,0.07080390960542725,0.8616400738413059,5.187814219678627,8.067389257143168,11.768804754567466,36.88626260396595,19.284147039401276,74.3370108452075,0.07080390960542725,0.005499296374086616,99.85346246973366,2467.9579060170263,106.48605326876513,2311.455290850784,108.34669161347128,5003.372268055239,31.07640325775919,0.21068016729033678,47.58022370766597,0.33042969465650246,0.06163880229358997,52.535945410521684,4756.jpg,clear
0.47216982817780423,0.2695816381181658,7.650375438331444,1771.883945175741,0.05284019501390411,0.9104204234025628,5.237411402157165,8.132013550096712,11.777834030376404,35.88882850250031,19.070006603565925,73.03325007699799,0.05284019501390411,0.0056008604834522,96.2405679066696,3181.552934918512,102.891745542593,4402.630173994684,113.41260400616333,6081.713539576183,41.66942989214176,0.1222143957737178,63.69254783946473,0.49988534128314593,0.06463566474648276,58.15877173673784,4757.jpg,clear
0.6288477973186252,0.192752926494453,7.561577646067587,2861.0404964855247,0.06274240030466142,0.639184384449919,5.4431170160839075,8.065376895637332,12.279483195828423,35.4006770761519,19.91205935926283,70.28612515294635,0.06274240030466142,0.008059311193178967,133.82198769003654,2791.929685237988,143.42951831613033,3386.424354212782,154.07478243270592,4889.871093659879,79.2505416860126,0.15491624700882176,57.091174353450036,0.43438712723233147,0.05424137915568447,85.5955480552877,4760.jpg,clear
0.6119586176535331,0.32938226511230617,7.450980569854385,952.4562350395606,0.030656234650593386,0.5176366347993843,5.713237948492186,6.718251787316242,11.963790446841294,30.040146055140962,18.87475236627779,61.3382993828774,0.030656234650593386,0.0038126057140162833,104.5724235086947,2021.3342991893398,134.55910191503412,3163.3349947470424,151.1422408100374,5169.5814404553275,76.87601584855823,0.07107638124587277,53.445949877534396,0.5079320791472032,0.013406857562649133,72.09316310807836,4766.jpg,clear
0.6063939220878114,0.6237959231381649,7.304042225652677,2142.949024609368,0.05057215946204519,0.6355593904478324,5.538565754633716,7.335767757591597,11.953989408649603,33.571183996357384,19.253300970873788,67.60291717066985,0.05057215946204519,0.006819471247907249,101.04379523389233,3832.8019301681315,89.02441747572816,2618.9937771319806,115.65906001765225,4531.515097086423,32.47954545454545,0.1213459841129744,44.41843443555908,0.5377564789201245,0.09365701499550272,42.789077669902916,4771.jpg,clear
0.4648972189052144,0.37536949694277233,7.774517218449803,1598.3925939376973,0.05136655756556508,0.46747586843467204,5.147696381288615,8.210154004903057,11.835504560164754,37.50461527204452,19.367519858781996,73.75567348997045,0.05136655756556508,0.0046111380897232886,92.88607237422771,4191.119553594056,102.64434245366284,4590.3584856444195,105.72757281553397,8065.529872867235,44.33484554280671,0.12463077375698735,68.56955682122472,0.3765678848356872,0.04526621036630912,57.32666078258311,4772.jpg,clear
0.5769723707664882,0.45055359284497065,7.302047894949171,975.3051615542103,0.041311130932260715,0.375365918478561,5.173577075098814,7.412064674889469,11.570597826086956,37.04838551216919,18.976161067193676,75.02495047998622,0.041311130932260715,0.004250107397271445,99.37389822134388,2707.4866773928024,115.76858695652174,1750.4587207305808,129.59014822134387,2363.1245511638012,43.57841897233202,0.08809782608695652,41.87154880408199,0.41103652346331404,0.05130349339163934,53.69802865612648,4773.jpg,clear
0.4471376174506784,0.30213832914816385,7.593578126084701,2138.2038700550406,0.05735909165593777,1.0002664273496042,5.237072419106317,8.346433692092035,11.930935505172794,37.21261068107045,19.504296720228922,74.48203084482084,0.05735909165593777,0.005670441522662925,91.33806295399516,4562.271392505832,95.64019370460048,4020.3089457692145,100.12050627338763,5020.784839893367,37.89344045784724,0.1323134492626018,63.97920193061648,0.3436246637162572,0.06359001386460046,47.145819942769094,4775.jpg,clear
0.44013836450973226,0.2000915739353799,7.711303837372233,2530.262982363574,0.07087049065349109,0.6905819460300446,4.983227455275648,8.659441208212984,11.436217597663381,37.57186097638255,18.739912376779845,76.96713354471356,0.07087049065349109,0.006057559847922709,110.05523913837168,3964.5256306383235,106.39384446878422,3785.5384754354673,95.95379335523914,4081.880099338094,32.45824023366192,0.17625410733844468,62.005609841147105,0.16481846172651718,0.02141993569529872,50.405191675794086,4782.jpg,clear
0.5208820292369645,0.336388986676608,7.811257674091014,2073.4779352031696,0.06235912860280187,0.7123792642690839,5.2124235086946955,7.691975086323853,11.748210433634162,35.29321218376083,19.102456526524325,70.6451355019071,0.06235912860280187,0.00824813965347769,101.27930882676645,4501.615946517657,115.0371340523883,5221.966127115421,122.84819282412502,6919.454247119324,53.21760950913493,0.13592339863526304,70.65573494123115,0.4179991026892939,0.04851860682200352,68.05693154303324,4800.jpg,clear
0.7316452892405039,0.32013830652195446,7.317329735365795,1366.496711694746,0.04023517307541856,0.5915292608441406,5.31240589918556,6.737546732010103,11.399537750385209,32.384666306246054,18.400629539951574,69.43151446170279,0.04023517307541856,0.006098068092896195,132.02750165089148,2419.0733840950334,154.53974466211756,2742.9652418454343,180.60991855602026,4676.7495974179765,94.74048426150121,0.07665419326436275,51.113328329833244,0.5161532380245355,0.03743157915029629,96.19127889060093,4803.jpg,clear
0.6376393935077883,0.31321001177062296,7.656390804552624,827.8546897183267,0.028810816330022884,0.38721684474496093,5.276940347787805,7.012412562367215,11.40727712965001,33.42908461767418,18.33923398635263,68.9287371636083,0.028810816330022884,0.0038609506557515188,113.74061193044244,2908.44714441973,136.70071758749725,3869.1288055603486,160.33611270085845,5828.325337739445,82.85804534448602,0.04195905789126128,60.262170817811246,0.5006206200265048,0.03107754446009462,79.28864626898525,4804.jpg,clear
0.5853021649248157,0.46921647935077776,7.589700126583597,2413.498075934478,0.05966147539653347,0.9127313979059507,5.279023010184836,7.689996027761743,11.767250094304035,37.202055319950006,19.37066390041494,75.59072219220492,0.05966147539653347,0.006299613547794,87.91079969822708,2332.9430768784005,113.15392304790645,3035.698786005395,136.90109392682007,7353.834947879145,41.54865711052433,0.16307431158053565,53.3596824489434,0.40447842024817987,0.04744527217559635,58.282942285929835,4805.jpg,clear
0.5691351262482046,0.3821536195022553,7.662475094480454,607.8217084290665,0.024814045609006356,2.044665106524025,5.433159752868491,6.118312610842656,11.119792586054722,28.049122816644065,17.40180052956752,57.58335774661931,0.024814045609006356,0.0033810419780377745,89.58756840247132,2602.3701252435567,113.39292586054722,3653.7068846432235,144.25718005295676,5706.5824771317475,68.63023389232127,0.03988084730803177,58.84892875990194,0.5650639553569556,0.007897849724661154,59.25064430714916,4806.jpg,clear
0.6216203510680082,0.2703957819411064,7.140069412331383,1601.0533386629265,0.04351600946524211,0.9313446133185435,5.378534008364517,7.882236988002577,12.09179396874312,37.20094652853946,19.79111160026414,73.9838672873473,0.04351600946524211,0.005029564184938985,118.63579132731675,2335.899084378204,146.20985692273828,3070.6689118659488,150.42891921637684,4370.840809287553,81.92105657054809,0.10704820603125688,52.91949178496926,0.4161042740785419,0.02223505506487333,83.57333039841514,4807.jpg,clear
0.4952440341313721,0.23391142411462537,7.500234677219312,2486.6910292260777,0.05750021345897382,1.1369336558424574,5.240563504292318,8.034314980723973,11.830900286154524,36.912373809779794,19.317930882676645,73.35196860010943,0.05750021345897382,0.00891681971238476,106.57421527624918,3509.6376243842087,109.396834690733,3500.251199313857,115.15189082104337,4569.945188038267,54.384191063174114,0.11443539511336122,58.30709642791782,0.30766855061606074,0.06739894636537457,53.89392031697116,4808.jpg,clear
0.5988386874010005,0.25410167214939894,7.53816636242893,1414.0387433749042,0.041017715614445754,0.7863030765397381,5.3290600924499225,7.965934731806022,11.796900726392252,35.63947267493454,19.096900726392253,71.21128821532635,0.041017715614445754,0.005672806259841161,121.15689192163768,2735.609195182464,131.2481443979749,3245.5695931889218,142.5636275588818,5506.870463970469,80.34929341844597,0.07957296940347788,55.78058181889566,0.334251839699254,0.0637155448054108,74.27847677745983,4809.jpg,clear
0.6351975588386357,0.3949445868077248,7.543693421456326,2637.521396558984,0.05290869350211721,0.8463921882498071,5.371824785384107,7.339280997695172,11.675685670261942,34.41226683670198,18.88806955756108,70.59107712305082,0.05290869350211721,0.007526415562302222,106.76803874092009,2766.374862255158,123.47377944089808,3362.9318922753687,149.89963460268544,6789.873307812777,59.4954259300022,0.11835791327316751,56.09367335453534,0.46565360588652566,0.05606033606318509,67.24205591019151,4810.jpg,clear
0.4415332530546887,0.33868076391235236,7.522302106837211,3640.752031695741,0.0755480236658232,0.9112308599936754,5.082306845696676,8.455008545951374,11.657679947171472,38.182275489025585,19.118045344486024,78.29037522400597,0.0755480236658232,0.006638487676120541,86.82576271186441,2963.4954260911736,98.63644287915474,3373.8069765610667,95.61184239489324,5864.886595394925,28.826018049746864,0.2040149680827647,57.6040074640047,0.3488236061250245,0.0393547859466625,52.20818401937046,4811.jpg,clear
0.6044181391297327,0.19790343500120186,7.436261758829266,1351.508209284544,0.040825976370397865,0.5000191545694859,5.299052662547808,7.717028228765343,11.911032656663725,36.3547679539203,19.40252427184466,71.08475855891368,0.040825976370397865,0.004528634040268522,127.98882612533097,2864.3857474599117,139.67810532509563,3321.400026065988,148.9404118858488,4742.35134775621,88.59780523683436,0.08687849367461017,56.961289807166004,0.4372078190896143,0.0429046148646258,84.45411591644601,4812.jpg,clear
0.6198437760312137,0.20848782170436056,7.628618881085662,2067.2046230508495,0.05670889914487342,0.7227646761932552,5.0394981289896545,7.532148900667862,11.457107638124587,36.18429055566035,18.85593220338983,76.57433581930853,0.05670889914487342,0.006377284757259323,134.99624477217696,3519.2619581632866,150.2214924058992,4341.242933189851,146.70642747083426,5636.424829918084,84.05386748844376,0.12449482720669161,64.2729169288317,0.40262947446750963,0.02665816904804407,94.63462029495928,4821.jpg,clear
0.5778577168926122,0.2086280336905845,7.389977079456117,2151.9657833273354,0.05338848364337669,0.9606025329745171,5.1113977547875855,7.831350170428593,11.600950913493286,36.469868345158204,18.96240369799692,75.90406747779394,0.05338848364337669,0.006028698325874009,125.25313229143738,2577.742171016397,137.08063834470613,3047.629090677702,135.32983931322914,4060.036585732489,73.41286374642307,0.09864406779661017,53.39068372947932,0.3433429487762898,0.03637248337920443,74.08049746863306,4822.jpg,clear
0.6199063415813165,0.26542895471013056,7.5087745997318915,3317.4312656785078,0.07965584102615186,0.9339203744199968,4.996944750165089,7.565361565734601,11.522126348228044,36.04582123255031,18.8658727712965,76.57354411500368,0.07965584102615186,0.010779236595076675,131.0363460268545,3758.7748268862088,145.816834690733,4618.710637130278,141.22962359674224,6716.400995213813,71.02821483601144,0.17266563944530047,66.08918069437853,0.3512601782093808,0.03679698452779814,91.35911512216597,4823.jpg,clear
0.6777326203208557,0.3472217276432398,7.501824445703551,2780.2988421752398,0.05643582858351236,0.7396490255437955,5.367673343605547,7.6849131647021585,11.811384547655734,35.58972907576387,19.21713405238829,72.26448828645434,0.05643582858351236,0.006985170519743829,127.97223860884878,3045.4457007997685,139.4306889720449,3231.4214143393174,156.58769975786925,6106.493842980953,71.68321813779441,0.14010125467752588,55.717073274946976,0.4052256885591039,0.05821024138383182,82.05738939027074,4824.jpg,clear
0.5868199729814886,0.18776289458861234,7.308047299775248,1422.809949171022,0.04407976737779181,1.1965550784241328,5.230226722430112,6.9136696602412275,11.361457186880916,32.83722455501274,18.4073607748184,70.57843756453666,0.04407976737779181,0.005191267839914508,136.03296940347786,3516.4756772711307,137.96349988994058,3736.7499026087935,137.31836671802773,5002.250176861336,89.38926700418226,0.09670261941448383,61.134172287114296,0.37997616255363503,0.060254700519480044,81.63010785824345,4825.jpg,clear
0.7266539979984132,0.3583468116610348,7.379346960879263,1785.1114561913405,0.027753545081937833,1.4952549612024386,5.403905261720552,6.7524895731838095,11.407705407543096,33.24226234832811,18.407306070185474,70.02251428325685,0.027753545081937833,0.003146225969783649,120.52508740335392,2449.6691720871167,146.27488837876763,2833.2872846078358,183.25578459485294,4725.885296011106,96.54505684760514,0.05915860906933785,53.03331965989853,0.552505359275796,0.014625049726255352,89.94338684453926,4826.jpg,clear
0.450841259770472,0.3056651303878619,7.625100449850198,2343.028058743315,0.052825203926846254,0.840014126454986,5.242729473915914,8.179312646824442,11.735241030156285,35.77874266147303,19.007585296059872,72.09639414719298,0.052825203926846254,0.004940081505594833,81.8227602905569,3223.646314458718,99.96769095311468,4034.927800501452,106.77177635923398,6094.564092706312,39.96066035659256,0.13609949372661237,61.927766606892796,0.4318868798183759,0.024582261336247014,52.064864626898526,4827.jpg,clear
0.6792787179586782,0.33356626410565504,7.438039730112372,888.3138496965793,0.039988197150776596,1.0163495885577738,5.297517059211975,7.053764030910832,11.572709663218138,34.99370736166538,18.858600044023774,72.41248238967204,0.039988197150776596,0.004240927677461784,121.6840898084966,2734.425655296359,140.99576491305305,3149.58284801165,163.43529826106098,6281.576625923588,81.06062953995158,0.09561082984811799,55.384326575711455,0.4340407109144752,0.05363374736436764,82.4266035659256,4829.jpg,clear
0.7180148558653046,0.16047706349045815,7.090583742017836,1439.3815915160776,0.03866551903320848,0.8584656858081081,5.34887959498129,7.059757824595743,11.694981289896544,34.92379387484254,18.997354171252475,72.91059392408947,0.03866551903320848,0.005454634600287809,155.92413383226943,1997.8577838359301,168.32640105657055,2460.9416331625084,178.31784283513096,3607.40811086502,117.99473915914594,0.07998239049086507,48.491147912699674,0.4087943063717118,0.05578907588410186,111.39043363416245,4830.jpg,clear
0.6151374989699452,0.3300841581952956,7.472325251811272,1663.8367048899324,0.04492139409728626,1.283310230976671,5.508022057539237,7.472353919987981,12.018895768502775,34.52687445785138,19.517368351637383,68.8532721750154,0.04492139409728626,0.005528668179873747,101.2132894178706,2291.3809902166627,125.95909659619518,3162.349946472474,155.05377505444875,5427.413952247382,68.1138201818642,0.11107190087652698,54.06038767017887,0.542169935875475,0.018862255606446793,64.68915195391727,4834.jpg,clear
0.5812414876582374,0.39592215422369015,7.530459118603674,2718.22800131362,0.05918897589754586,1.211595670077563,5.48418666079683,7.585545667997281,11.979203169711644,32.98479311368575,19.27764032577592,66.40441265777953,0.05918897589754586,0.007355348872169028,102.70107858243452,3136.7382841107083,120.49395113361216,2776.848537040975,131.84236847897864,5483.799735178332,46.36899845916795,0.16293638564825005,53.35708803720513,0.3942353722403326,0.04716977548831753,63.46528285274048,4835.jpg,clear
0.7639326906991101,0.36811122094281484,7.247204359253421,1357.2802163358535,0.031080076138315847,0.5632302004317418,5.5856781406295966,7.088049076753705,11.95997057958223,34.30728261166754,19.35149749926449,66.3267172338125,0.031080076138315847,0.004198196336715209,128.90641365107385,1909.7832215894107,151.66457193292146,2424.405958150092,186.69193880553104,4329.0820738815155,92.0252544866137,0.06649602824360105,45.869968621245626,0.5391057894736897,0.04810202452434493,92.8564577817005,4836.jpg,clear
0.5736581597199742,0.22615156564196456,7.401245502107083,776.8849085962305,0.02597596729246221,0.37246659297519696,5.443764032577592,7.5921159663312645,11.834400176095091,34.577031904133804,19.03345806735637,70.55315746725992,0.02597596729246221,0.003035246573362656,110.935888179617,1932.0612605747733,136.64821923838872,2907.746384568268,142.7801893022232,4308.468046893508,89.56664318732115,0.04172573189522342,51.81081604121391,0.4806526001252484,0.006199242936346447,73.77598503191723,4860.jpg,clear
0.5910750864290248,0.20529332130092615,7.631067312080777,713.3337381541966,0.02971144089587266,0.35972384438880173,5.086850099053489,6.3945878108997265,10.807294739159145,30.802648965957356,17.345674664318732,68.32164483978734,0.02971144089587266,0.0026836117314112174,124.6867928681488,2969.642993082124,144.03557561082985,3323.9896698810876,143.9678494386969,4285.038961939031,95.81029716046665,0.05079903147699758,57.083155308092145,0.43642341778860844,0.016504239767504935,84.42735197006384,4861.jpg,clear
0.6373508219928958,0.15680951865033618,7.47369879263721,908.1472514901584,0.032870756990239,0.490364833838835,5.193392031697116,6.508859702573529,11.171939247193485,32.67414809932473,18.083992956196347,69.69480298652313,0.032870756990239,0.004014021999709909,140.39486242570987,3643.7814158241285,148.0913713405239,4027.849872717708,159.39451023552718,5346.182010804595,111.42485582214395,0.06051507814219679,63.13196773398568,0.5120973853548644,0.06198521464769241,97.8547523662778,4862.jpg,clear
